frame,timestamp,track_id,x,y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,speed_pixels_per_second,direction_angle,distance_traveled
163,5.433333333333334,2,404,210,257.16971742007127,132.3944522095809,551.1777435140939,288.8484216228353,294.0080260940226,156.4539694132544,276.5863337187866,130.6012946450045,9.219544457292887
163,5.433333333333334,3,469,315,210.26124838456565,207.27575125549865,729.6427670060793,423.2084131152204,519.3815186215137,215.93266185972178,127.27922061357854,135.0,4.242640687119285
163,5.433333333333334,9,863,485,559.7689324477726,308.8311642903934,1167.7306082693658,661.7314037208332,607.9616758215932,352.9002394304398,42.42640687119285,,1.4142135623730951
163,5.433333333333334,31,1117,214,653.7278972955808,137.36839548932647,1581.0457299842485,291.57660867941183,927.3178326886677,154.20821319008536,84.8528137423857,135.0,2.8284271247461903
163,5.433333333333334,37,1123,219,731.7497481949032,142.1929504577153,1514.3692378820501,297.6714380119823,782.6194896871469,155.47848755426696,150.0,126.86989764584405,5.0
163,5.433333333333334,42,558,261,345.07740453589497,169.76406899973998,772.4871793765278,352.35941671276396,427.40977484063285,182.59534771302398,241.86773244895647,209.74488129694222,8.06225774829855
163,5.433333333333334,45,436,193,270.2904463428011,124.62963278576821,601.8105874968533,262.15426093878347,331.52014115405217,137.52462815301527,30.0,,1.0
163,5.433333333333334,46,887,98,631.8966871168379,65.35170139581933,1142.7733979801574,132.5704393358361,510.87671086331943,67.21873794001678,152.97058540778355,191.3099324740202,5.0990195135927845
163,5.433333333333334,47,29,55,-36.524606950662815,31.837151522719434,96.52089041266964,78.77492698616652,133.04549736333246,46.93777546344708,120.0,180.0,4.0
163,5.433333333333334,48,1182,220,797.2718986279839,140.76181544123068,1568.0939815766446,301.07213269100714,770.8220829486607,160.31031724977646,331.36083051561786,5.194428907734789,11.045361017187261
163,5.433333333333334,49,26,320,7.2375763967597635,206.39523470358787,46.49933453727428,434.5980546494112,39.261758140514516,228.20281994582334,150.0,233.13010235415598,5.0
163,5.433333333333334,50,560,267,361.0458399108136,170.49090190879156,759.1473993363049,363.835299540391,398.10155942549136,193.34439763159946,127.27922061357854,135.0,4.242640687119285
163,5.433333333333334,51,825,203,529.306806191046,133.1118864012986,1120.8611934686032,273.37718002131294,591.5543872775572,140.26529362001435,150.0,180.0,5.0
163,5.433333333333334,52,961,88,682.5909898280154,55.83959229967462,1239.516205036814,121.03603359850251,556.9252152087986,65.19644129882789,42.42640687119285,,1.4142135623730951
163,5.433333333333334,53,424,103,267.7537198298859,64.85848602760657,582.0462518793702,141.7837205666205,314.2925320494843,76.92523453901393,30.0,,1.0
164,5.466666666666667,1,94,128,60.131009684073206,84.41880412213058,128.18836663846022,173.52618417087797,68.05735695438702,89.10738004874739,60.0,,2.0
164,5.466666666666667,2,398,215,251.13427686518136,136.67334607296183,545.9104696164522,294.4606469204157,294.77619275127086,157.78730084745385,234.30749027719963,140.19442890773485,7.810249675906654
164,5.466666666666667,3,467,318,205.93725456704374,209.2857805551351,729.4487237022238,426.94904353164026,523.51146913518,217.66326297650517,108.16653826391968,123.69006752597977,3.605551275463989
164,5.466666666666667,9,864,485,560.3866626894021,309.2149132893404,1169.3115928101206,662.6753850523637,608.9249301207185,353.4604717630233,30.0,,1.0
164,5.466666666666667,31,1115,216,648.4839859067063,138.55497825466688,1582.8251950150277,293.9317078470067,934.3412091083214,155.3767295923398,84.8528137423857,135.0,2.8284271247461903
164,5.466666666666667,37,1119,221,727.5806760264619,143.33036309766896,1512.4071835092977,299.8445677136134,784.8265074828358,156.51420461594444,134.1640786499874,153.43494882292202,4.47213595499958
164,5.466666666666667,42,555,261,341.7360373500537,170.235774140003,769.9701117434092,353.1842411645634,428.2340743933555,182.9484670245604,90.0,180.0,3.0
164,5.466666666666667,45,435,193,269.5609769245006,124.92750348622104,601.7254094084087,262.7194617477102,332.1644324839081,137.79195826148919,30.0,,1.0
164,5.466666666666667,46,882,98,630.0836611992678,64.79936392836441,1134.7971012457135,131.2071331476174,504.7134400464457,66.407769219253,150.0,180.0,5.0
164,5.466666666666667,47,26,55,-40.18587538861393,31.93579371716856,93.56470780901896,79.12232038969518,133.7505831976329,47.18652667252661,90.0,180.0,3.0
164,5.466666666666667,48,1193,222,805.5421899560746,141.74718530196165,1582.1937213833053,303.26985669436397,776.6515314272307,161.52267139240232,335.4101966249685,10.304846468766016,11.180339887498949
164,5.466666666666667,49,24,316,4.678797782507271,203.79782479534262,43.787297131286124,429.04036088312296,39.10849934877885,225.24253608778034,134.1640786499874,243.43494882292202,4.47213595499958
164,5.466666666666667,50,557,262,366.3775404834061,169.5988692168208,749.0393263563533,354.43757229327616,382.6617858729472,184.83870307645537,174.92855684535903,239.03624346792648,5.830951894845301
164,5.466666666666667,51,820,203,527.3263633188319,133.75386759595676,1113.6710685750545,273.3752554231771,586.3447052562226,139.62138782722036,150.0,180.0,5.0
164,5.466666666666667,52,959,87,684.5421666616085,54.845670080539094,1234.3797442233263,119.21239694216962,549.8375775617178,64.36672686163053,67.0820393249937,206.565051177078,2.23606797749979
164,5.466666666666667,53,424,104,266.91223296437227,65.61286299419356,582.7959936520181,142.92756193923975,315.8837606876458,77.31469894504619,30.0,,1.0
164,5.466666666666667,56,397,219,252.4764366071979,140.28847413899632,543.4030013860893,298.46729263610666,290.92656477889136,158.17881849711034,0.0,,0.0
165,5.5,1,93,127,60.05864879664877,83.49465250314987,127.00969810498181,171.15193610919425,66.95104930833304,87.65728360604439,42.42640687119285,,1.4142135623730951
165,5.5,2,399,217,251.0033487272642,137.88643230408866,547.7784438916115,296.74122549456627,296.77509516434725,158.8547931904776,67.0820393249937,63.434948822922024,2.23606797749979
165,5.5,3,465,320,201.61352037419914,211.29580985477153,729.254420773691,430.6896739480601,527.6409003994918,219.39386409328856,84.8528137423857,135.0,2.8284271247461903
165,5.5,9,865,486,561.0043959272676,309.5986622882873,1170.8925743546388,663.619366383894,609.8881784273711,354.0207040956067,42.42640687119285,,1.4142135623730951
165,5.5,31,1113,218,643.2401000613917,139.74156102000734,1584.6046345022469,296.28680701460155,941.3645344408552,156.5452459945942,84.8528137423857,135.0,2.8284271247461903
165,5.5,37,1116,222,723.3677362634908,143.7595912514709,1510.2756522732525,301.340609048797,786.9079160097617,157.58101779732607,94.86832980505139,161.56505117707798,3.1622776601683795
165,5.5,42,552,262,338.3946745339418,170.70747928026603,767.4530397405615,354.0090656163628,429.0583652066197,183.3015863360968,94.86832980505139,161.56505117707798,3.1622776601683795
165,5.5,45,436,199,272.0394946693602,129.2671219852421,601.8082139117164,269.1309299570596,329.7687192423562,139.8638079718175,182.48287590894657,80.53767779197437,6.082762530298219
165,5.5,46,877,97,628.2706385058423,64.24702646090948,1126.8208012871246,129.8438269593987,498.5501627812823,65.59680049848923,152.97058540778355,191.3099324740202,5.0990195135927845
165,5.5,47,23,55,-43.84714381895495,32.03443591161769,90.60852519775818,79.46971379322383,134.45566901671313,47.43527788160614,90.0,180.0,3.0
165,5.5,48,1205,224,813.812480750905,142.73255516269262,1596.2934617232265,305.4675806977207,782.4809809723215,162.73502553502806,364.96575181789314,9.462322208025626,12.165525060596439
165,5.5,49,21,312,2.344558552357345,201.11725080729246,41.12095851057869,422.92373583500915,38.77639995822135,221.8064850277167,150.0,233.13010235415598,5.0
165,5.5,50,553,261,361.4834786374801,169.1810677332241,745.5177144367633,354.67723520142255,384.0342357992832,185.49616746819845,123.69316876852982,194.03624346792648,4.123105625617661
165,5.5,51,816,203,524.2699743025663,133.60208736054034,1108.6373347434987,273.32626828781576,584.3673604409324,139.72418092727543,120.0,180.0,4.0
165,5.5,52,957,85,686.4933435228213,53.85174786140357,1229.243283382219,117.38876028583672,542.7499398593977,63.53701242443316,84.8528137423857,225.0,2.8284271247461903
165,5.5,53,424,105,266.07074610659356,66.36723996078055,583.5457354169309,144.07140331185906,317.4749893103374,77.7041633510785,30.0,,1.0
165,5.5,56,396,222,251.78733671574318,143.66746094837032,540.6962964495223,300.964335997452,288.90895973377906,157.29687504908168,94.86832980505139,108.43494882292202,3.1622776601683795
166,5.533333333333333,1,92,125,59.98630824818709,82.57050088416915,125.83100923254062,168.77768804751048,65.84470098435352,86.20718716334133,67.0820393249937,243.43494882292202,2.23606797749979
166,5.533333333333333,2,400,219,250.87238949600106,139.09951853521548,549.6464492601167,299.02180406871685,298.77405976411563,159.92228553350137,67.0820393249937,63.434948822922024,2.23606797749979
166,5.533333333333333,3,463,323,197.29004580603174,213.30583915440798,729.0598582204809,434.43030436447987,531.7698124144492,221.1244652100719,108.16653826391968,123.69006752597977,3.605551275463989
166,5.533333333333333,9,867,487,561.6221321613696,309.9824112872343,1172.4735529029208,664.5633477154245,610.8514207415512,354.58093642819017,67.0820393249937,26.565051177077976,2.23606797749979
166,5.533333333333333,31,1112,219,637.9962397596371,140.92814378534774,1586.3840484459065,298.6419061821964,948.3878086862694,157.71376239684867,42.42640687119285,,1.4142135623730951
166,5.533333333333333,37,1114,223,721.6624958084208,144.24545688425184,1507.5652063263615,302.2153292453592,785.9027105179407,157.96987236110738,67.0820393249937,153.43494882292202,2.23606797749979
166,5.533333333333333,42,549,263,335.05331608755915,171.17918442052905,764.9359633679844,354.8338900681623,429.88264728042526,183.65470564763325,94.86832980505139,161.56505117707798,3.1622776601683795
166,5.533333333333333,45,434,199,272.3074955768544,130.0010461397208,597.2441666302989,269.98299107627776,324.93667105344446,139.98194493655694,60.0,,2.0
166,5.533333333333333,46,872,96,626.4576190365616,63.694688993454555,1118.8444981043915,128.48052077118004,492.3868790678299,64.78583177772549,152.97058540778355,191.3099324740202,5.0990195135927845
166,5.533333333333333,47,20,55,-47.508412241685846,32.13307810606682,87.6523425788873,79.81710719675249,135.16075482057315,47.68402909068567,90.0,180.0,3.0
166,5.533333333333333,48,1216,225,822.0827710124752,143.71792502342362,1610.3932025964077,307.6653047010775,788.3104315839325,163.94737967765388,331.36083051561786,5.194428907734789,11.045361017187261
166,5.533333333333333,49,19,309,0.31491421446871826,199.8579092540422,38.62483027323931,419.066182925422,38.3099160587706,219.20827367137983,108.16653826391968,236.30993247402023,3.605551275463989
166,5.533333333333333,50,550,260,360.36091807448577,169.0085864129697,741.059015142782,352.6695408479067,380.6980970682962,183.66095443493703,94.86832980505139,198.434948822922,3.1622776601683795
166,5.533333333333333,51,812,203,520.8239457198335,133.538744990049,1103.3147941462416,273.47137647301713,582.4908484264081,139.93263148296813,120.0,180.0,4.0
166,5.533333333333333,52,956,84,688.4445204116538,52.85782564226805,1224.1068225134923,115.56512362950383,535.6623021018385,62.70729798723578,42.42640687119285,,1.4142135623730951
166,5.533333333333333,53,424,106,265.2292592565499,67.12161692736754,584.295477174109,145.2152446844783,319.06621791755913,78.09362775711077,30.0,,1.0
166,5.533333333333333,56,394,225,249.45754014700094,146.32765036077328,538.8942252852747,303.9118466748947,289.4366851382738,157.58419631412144,108.16653826391968,123.69006752597977,3.605551275463989
167,5.566666666666666,1,92,124,59.913988038688174,81.64634926518843,124.6523000211367,166.40343998582676,64.73831198244852,84.75709072063833,30.0,,1.0
167,5.566666666666666,2,401,220,250.74139917139198,140.3126047663423,551.5144857219677,301.3023826428675,300.7730865505757,160.98977787652518,42.42640687119285,,1.4142135623730951
167,5.566666666666666,3,460,326,192.9668308625416,215.31586845404442,728.8650360425936,438.17093478089964,535.898205180052,222.85506632685522,127.27922061357854,135.0,4.242640687119285
167,5.566666666666666,9,868,487,562.2398713917075,310.3661602861812,1174.0545284549662,665.507329046955,611.8146570632587,355.1411687607738,30.0,,1.0
167,5.566666666666666,31,1110,221,632.7524050014424,142.1147265506882,1588.1634368460059,300.9970053497914,955.4110318445635,158.88227879910318,84.8528137423857,135.0,2.8284271247461903
167,5.566666666666666,37,1113,224,720.0913647719541,145.00665790612823,1506.65366532687,303.7421190779734,786.5623005549159,158.7354611718452,42.42640687119285,,1.4142135623730951
167,5.566666666666666,42,547,263,331.71196201090584,171.65088956079208,762.418882625678,355.6587145199618,430.7069206147721,184.0078249591697,60.0,,2.0
167,5.566666666666666,45,432,199,272.061834011369,130.03280572446084,592.9108720225194,269.76310700785336,320.84903801115036,139.73030128339252,60.0,,2.0
167,5.566666666666666,46,867,95,624.6446027914254,63.14235152599963,1110.8681916975133,127.11721458296134,486.2235889060879,63.97486305696171,152.97058540778355,191.3099324740202,5.0990195135927845
167,5.566666666666666,48,1227,227,830.3530607407852,144.70329488415462,1624.4929440028495,309.8630287044343,794.1398832620644,165.1597338202797,335.4101966249685,10.304846468766016,11.180339887498949
167,5.566666666666666,49,18,307,-0.7109162774802726,198.52416048099136,37.15002291926028,415.8726835706691,37.86093919674055,217.34852308967774,67.0820393249937,243.43494882292202,2.23606797749979
167,5.566666666666666,50,546,259,356.27368928280276,167.62432896682424,736.9569530240808,351.21142855273763,380.68326374127804,183.5870995859134,123.69316876852982,194.03624346792648,4.123105625617661
167,5.566666666666666,51,807,204,517.041696024653,134.0690409442774,1098.4707677408733,274.44012832513386,581.4290717162203,140.37108738085647,152.97058540778355,168.69006752597977,5.0990195135927845
167,5.566666666666666,52,954,82,690.3956973281058,51.86390342313253,1218.970361617146,113.74148697317094,528.5746642890401,61.87758355003841,84.8528137423857,225.0,2.8284271247461903
167,5.566666666666666,53,424,107,264.3877724142411,67.87599389395453,585.0452189235519,146.3590860570976,320.65744650931083,78.48309216314308,30.0,,1.0
167,5.566666666666666,56,392,227,247.1277435797746,148.98783977317623,537.0921541195113,306.8593573523374,289.9644105397367,157.87151757916115,84.8528137423857,135.0,2.8284271247461903
168,5.6,1,91,122,59.84168816815201,80.72219764620772,123.47357047077,164.029191924143,63.63188230261799,83.30699427793527,67.0820393249937,243.43494882292202,2.23606797749979
168,5.6,2,401,222,250.61037775343695,141.52569099746913,553.3825532771648,303.5829612170181,302.7721755237278,162.057270219549,60.0,,2.0
168,5.6,3,458,329,188.64387554372865,217.32589775368086,728.669954240029,441.9115651973195,540.0260786963004,224.5856674436386,108.16653826391968,123.69006752597977,3.605551275463989
168,5.6,9,869,488,562.8576136182819,310.7499092851282,1175.635501010776,666.4513103784855,612.777887392494,355.7014010933573,42.42640687119285,,1.4142135623730951
168,5.6,31,1108,223,627.5085957868076,143.3013093160286,1589.942799702545,303.35210451738624,962.4342039157374,160.05079520135763,84.8528137423857,135.0,2.8284271247461903
168,5.6,37,1112,226,718.3849002535874,146.25973299196272,1506.2699539238001,305.9335487606064,787.8850536702128,159.6738157686437,67.0820393249937,116.56505117707798,2.23606797749979
168,5.6,42,544,264,328.37061230398183,172.1225947010551,759.9017975136422,356.4835389717612,431.5311852096604,184.3609442707061,94.86832980505139,161.56505117707798,3.1622776601683795
168,5.6,45,431,199,272.2634120043688,129.9851516268995,589.8952520408543,269.4569498047047,317.6318400364855,139.47179817780523,30.0,,1.0
168,5.6,46,862,94,622.831589770434,62.590014058544696,1102.8918820664908,125.75390839474265,480.0602922960568,63.163894336197956,152.97058540778355,191.3099324740202,5.0990195135927845
168,5.6,48,1238,228,838.6233499358348,145.68866474488559,1638.5926859425513,312.06075270779104,799.9693360067165,166.37208796290545,331.36083051561786,5.194428907734789,11.045361017187261
168,5.6,49,16,304,-1.8788759084464495,197.53225907897604,35.06239608277481,411.9602883506733,36.94127199122126,214.42802927169726,108.16653826391968,236.30993247402023,3.605551275463989
168,5.6,50,541,259,352.98063085569515,167.93662435008406,730.9573583120996,350.1812260169013,377.97672745640443,182.24460166681723,150.0,180.0,5.0
168,5.6,51,805,204,514.8898059451319,134.18110367239717,1095.9071122346309,275.1583149878968,581.017306289499,140.97721131549963,60.0,,2.0
168,5.6,52,953,81,692.3468742721773,50.869981203997,1213.83390069318,111.91785031683803,521.4870264210028,61.04786911284103,42.42640687119285,,1.4142135623730951
168,5.6,53,424,108,263.54628557966726,68.63037086054152,585.7949606652601,147.50292742971686,322.2486750855928,78.87255656917534,30.0,,1.0
168,5.6,56,390,230,244.79794701406422,151.6480291855792,535.2900829522318,309.80686802978005,290.4921359381676,158.15883884420086,108.16653826391968,123.69006752597977,3.605551275463989
168,5.6,59,609,211,401.9380167112505,136.51747145303352,817.7105893024284,286.6077600356592,415.7725725911779,150.0902885826257,0.0,,0.0
169,5.633333333333334,1,91,120,59.7694086365786,79.798046027227,122.29482058144056,161.65494386245928,62.52541194486196,81.85689783523227,60.0,,2.0
169,5.633333333333334,2,402,224,250.47932524213596,142.73877722859595,555.2506519257079,305.8635397911687,304.77132668357194,163.12476256257276,67.0820393249937,63.434948822922024,2.23606797749979
169,5.633333333333334,3,456,332,184.32117984959297,219.3359270533173,728.4746128127872,445.6521956137393,544.1534329631943,226.316268560422,108.16653826391968,123.69006752597977,3.605551275463989
169,5.633333333333334,9,870,489,563.4753588410924,311.13365828407507,1177.216470570349,667.3952917100157,613.7411117292565,356.26163342594066,42.42640687119285,,1.4142135623730951
169,5.633333333333334,31,1106,225,622.2648121157329,144.48789208136907,1591.7221370155248,305.7072036849811,969.457324899792,161.21931160361203,84.8528137423857,135.0,2.8284271247461903
169,5.633333333333334,37,1110,226,717.5808092241776,146.7035381670712,1504.3809242621332,306.7821581009703,786.8001150379556,160.07861993389912,60.0,,2.0
169,5.633333333333334,42,539,260,327.57388578455345,167.62328939896446,751.2686432333302,352.38309659950176,423.6947574487767,184.7598072005373,192.09372712298546,218.65980825409008,6.4031242374328485
169,5.633333333333334,45,430,199,272.8326860289011,130.16322314585176,588.0967510124799,269.5064141877765,315.2640649835788,139.34319104192474,30.0,,1.0
169,5.633333333333334,46,857,93,621.0185799735873,62.03767659108976,1094.9155692113234,124.39060220652397,473.8969892377361,62.3529256154342,152.97058540778355,191.3099324740202,5.0990195135927845
169,5.633333333333334,48,1249,230,846.8936385976242,146.67403460561655,1652.6924284155134,314.25847671114786,805.7987898178892,167.5844421055313,335.4101966249685,10.304846468766016,11.180339887498949
169,5.633333333333334,49,16,303,-2.0598431463480367,197.36227450658498,34.18519556585544,409.7088885866377,36.245038712203474,212.34661408005275,30.0,,1.0
169,5.633333333333334,50,540,261,345.36045394335565,167.5003572156581,735.0049133543605,356.36515939810636,389.64445941100485,188.86480218244824,67.0820393249937,116.56505117707798,2.23606797749979
169,5.633333333333334,51,802,204,512.6898313769173,134.25827098193048,1092.234082131411,275.6433055198037,579.5442507544938,141.3850345378732,90.0,180.0,3.0
169,5.633333333333334,52,951,79,694.2980512438685,49.87605898486147,1208.6974397415943,110.09421366050512,514.3993884977258,60.218154675643646,84.8528137423857,225.0,2.8284271247461903
169,5.633333333333334,53,424,109,262.7047987528284,69.3847478271285,586.5447023992331,148.64676880233617,323.83990364640465,79.26202097520766,30.0,,1.0
169,5.633333333333334,56,387,233,242.46815044986977,154.30821859798215,533.4880117834365,312.75437870722277,291.0198613335667,158.44616010924062,127.27922061357854,135.0,4.242640687119285
169,5.633333333333334,59,613,211,404.3908661177686,136.00076142450476,822.2606822996265,286.8500003202098,417.8698161818579,150.84923889570504,120.0,0.0,4.0
170,5.666666666666667,1,90,119,59.69714944396796,78.87389440824629,121.11605035314835,159.2806958007755,61.418900909180394,80.40680139252922,42.42640687119285,,1.4142135623730951
170,5.666666666666667,2,403,226,250.348241637489,143.95186345972277,557.1187816675969,308.1441183653193,306.7705400301079,164.1922549055965,67.0820393249937,63.434948822922024,2.23606797749979
170,5.666666666666667,9,871,489,564.0931070601393,311.51740728302207,1178.7974371336863,668.3392730415462,614.704330073547,356.82186575852415,30.0,,1.0
170,5.666666666666667,31,1105,226,617.021053988218,145.67447484670947,1593.5014487849444,308.06230285257595,976.4803947967264,162.38782800586648,42.42640687119285,,1.4142135623730951
170,5.666666666666667,37,1111,228,715.9237482543026,147.83718000624071,1506.9017408923955,308.7660447023957,790.9779926380929,160.92886469615496,67.0820393249937,63.434948822922024,2.23606797749979
170,5.666666666666667,42,535,259,328.9442475208642,167.60500299597834,742.5856216814045,350.7176160152443,413.6413741605403,183.11261301926595,123.69316876852982,194.03624346792648,4.123105625617661
170,5.666666666666667,45,429,199,273.0028268163553,130.0703803645279,586.428061002279,269.37705021321653,313.4252341859237,139.30666984868864,30.0,,1.0
170,5.666666666666667,46,853,92,619.2055734008852,61.48533912363484,1086.9392531320113,123.02729601830526,467.73367973112613,61.54195689467043,123.69316876852982,194.03624346792648,4.123105625617661
170,5.666666666666667,48,1260,232,855.1639267261535,147.65940446634755,1666.792171421736,316.45620071450463,811.6282446955825,168.79679624815708,335.4101966249685,10.304846468766016,11.180339887498949
170,5.666666666666667,49,14,300,-3.2880242584022206,195.65054350375064,32.62481808262831,406.0505108996101,35.912842341030526,210.39996739585948,108.16653826391968,236.30993247402023,3.605551275463989
170,5.666666666666667,50,536,263,341.2523083007261,167.7905866293192,732.4289548016895,358.2930951578259,391.17664650096344,190.50250852850672,134.1640786499874,153.43494882292202,4.47213595499958
170,5.666666666666667,51,800,204,511.55513106907733,133.8764536883376,1088.8894120057143,275.4259707944834,577.334280936637,141.54951710614583,60.0,,2.0
170,5.666666666666667,52,949,78,696.2492282431792,48.88213676572595,1203.5609787623894,108.27057700417222,507.31175051921014,59.38844023844627,67.0820393249937,206.565051177078,2.23606797749979
170,5.666666666666667,53,424,109,261.8633119337245,70.1391247937155,587.2944441254713,149.79061017495542,325.43113219174677,79.65148538123992,0.0,,0.0
170,5.666666666666667,56,385,236,240.13835388719124,156.9684080103851,531.6859406131252,315.7018893846655,291.547586725934,158.7334813742804,108.16653826391968,123.69006752597977,3.605551275463989
170,5.666666666666667,59,615,211,406.4706551073108,135.59916907204268,825.2676779575436,286.7736400579205,418.7970228502328,151.1744709858778,60.0,,2.0
171,5.7,1,89,117,59.62491059032006,77.94974278926557,119.93725978589339,156.9064477390918,60.312349195573326,78.95670494982622,67.0820393249937,243.43494882292202,2.23606797749979
171,5.7,2,404,227,250.21712693949607,145.1649496908496,558.9869425028318,310.4246969394699,308.76981556333567,165.25974724862033,42.42640687119285,,1.4142135623730951
171,5.7,9,872,490,564.7108582754223,311.90115628196895,1180.378400700787,669.2832543730767,615.6675424253648,357.38209809110776,42.42640687119285,,1.4142135623730951
171,5.7,31,1103,228,611.7773214042631,146.86105761204993,1595.2807350108037,310.4174020201709,983.5034136065406,163.556344408121,84.8528137423857,135.0,2.8284271247461903
171,5.7,37,1111,229,714.2666933505809,148.9708218454102,1509.4225514565044,310.749931303821,795.1558581059235,161.77910945841077,30.0,,1.0
171,5.7,42,533,260,328.8887171932888,168.7295761358127,738.7810121914308,352.8578055887043,409.892294998142,184.12822945289162,67.0820393249937,153.43494882292202,2.23606797749979
171,5.7,45,428,199,273.2604281558675,129.84002383574435,584.7188577243437,268.92411185472577,311.4584295684762,139.08408801898142,30.0,,1.0
171,5.7,46,848,91,617.3925700523279,60.93300165617991,1078.9629338285547,121.66398983008659,461.5703637762268,60.73098817390668,152.97058540778355,191.3099324740202,5.0990195135927845
171,5.7,48,1272,233,863.4342143214224,148.64477432707855,1680.8919149612188,318.6539247178614,817.4577006397965,170.00915039078285,361.2478373637689,4.7636416907261605,12.041594578792296
171,5.7,49,8,301,-7.79749522932282,197.2778964061641,25.57485889985186,405.0891022515982,33.37235412917468,207.8112058454341,182.48287590894657,170.53767779197437,6.082762530298219
171,5.7,50,535,264,340.2520225857928,168.7172474940283,729.8785054732307,359.3240475263249,389.6264828874379,190.60680003229658,42.42640687119285,,1.4142135623730951
171,5.7,51,798,203,511.2455518742569,133.02567860354696,1085.709214310843,274.52393616542076,574.4636624365861,141.4982575618738,67.0820393249937,206.565051177078,2.23606797749979
171,5.7,52,948,77,698.2004052701096,47.88821454659043,1198.4245177555647,106.44694034783933,500.22411248545507,58.5587258012489,42.42640687119285,,1.4142135623730951
171,5.7,53,424,110,261.0218251223556,70.89350176030248,588.0441858439746,150.93445154757472,327.02236072161895,80.04094978727224,30.0,,1.0
171,5.7,56,403,221,260.36165415428695,143.2264228332558,547.3581066410011,300.0692766686684,286.99645248671413,156.8428538354126,702.9224708315988,320.1944289077348,23.430749027719962
171,5.7,59,617,210,408.4985346792758,135.17954070309798,826.5861936810504,286.0265841925276,418.0876590017746,150.8470434894296,67.0820393249937,333.434948822922,2.23606797749979
172,5.733333333333333,1,89,115,59.55269207563493,77.02559117028486,118.75844887967568,154.53219967740802,59.20575680404075,77.50660850712316,60.0,,2.0
172,5.733333333333333,2,405,229,250.0859811481572,146.37803592197642,560.8551344314127,312.70527551362056,310.7691532832555,166.32723959164414,67.0820393249937,63.434948822922024,2.23606797749979
172,5.733333333333333,9,873,491,565.3286124869417,312.28490528091595,1181.9593612716517,670.2272357046072,616.63074878471,357.94233042369126,42.42640687119285,,1.4142135623730951
172,5.733333333333333,31,1101,230,606.5336143638681,148.04764037739034,1597.0599956931032,312.7725011877658,990.5263813292352,164.72486081037545,84.8528137423857,135.0,2.8284271247461903
172,5.733333333333333,37,1112,231,712.6096445130124,150.10446368457968,1511.94335595446,312.73381790524627,799.3337114414476,162.62935422066658,67.0820393249937,63.434948822922024,2.23606797749979
172,5.733333333333333,42,534,263,329.3747260147086,169.38139645062597,740.231711780131,356.7821970504317,410.85698576542245,187.40080059980573,94.86832980505139,71.56505117707798,3.1622776601683795
172,5.733333333333333,45,427,199,272.81944645984913,130.04359482529725,582.7166973162257,269.14368221593276,309.89725085637656,139.1000873906355,30.0,,1.0
172,5.733333333333333,48,1283,235,871.704501383431,149.63014418780952,1694.9916590339617,320.8516487212182,823.2871576505307,171.2215045334087,335.4101966249685,10.304846468766016,11.180339887498949
172,5.733333333333333,49,6,299,-8.834425177739224,196.89854804579835,22.02476556981218,401.945007392551,30.859190747551402,205.04645934675267,84.8528137423857,225.0,2.8284271247461903
172,5.733333333333333,50,533,264,338.26807441785104,168.89671101495617,729.1729150805827,360.12892486368014,390.90484066273166,191.23221384872397,60.0,,2.0
172,5.733333333333333,51,796,202,510.75178671364773,132.112860337742,1083.1609929568197,273.74089242617316,572.4092062431719,141.62803208843115,67.0820393249937,206.565051177078,2.23606797749979
172,5.733333333333333,52,946,75,700.1515823246596,46.894292327454906,1193.2880567211205,104.62330369150644,493.1364743964609,57.72901136405153,84.8528137423857,225.0,2.8284271247461903
172,5.733333333333333,53,424,111,260.1803383187216,71.64787872688947,588.7939275547428,152.07829292019397,328.6135892360212,80.4304141933045,30.0,,1.0
172,5.733333333333333,56,405,220,263.01592086593246,142.51575545854064,548.2108384689643,298.8117869395552,285.19491760303185,156.29603148101455,67.0820393249937,333.434948822922,2.23606797749979
172,5.733333333333333,59,617,210,409.58411511870196,135.43418398865245,826.3993499292878,285.713393887095,416.8152348105859,150.27920989844253,0.0,,0.0
173,5.766666666666667,1,88,114,59.48049389991255,76.10143955130414,117.57961763449521,152.1579516157243,58.099123734582655,76.05651206442016,42.42640687119285,,1.4142135623730951
173,5.766666666666667,2,406,231,249.95480426347237,147.59112215310324,562.7233574533395,314.98585408777114,312.76855318986713,167.3947319346679,67.0820393249937,63.434948822922024,2.23606797749979
173,5.766666666666667,9,874,491,565.9463696946971,312.66865427986284,1183.5403188462797,671.1712170361375,617.5939491515826,358.50256275627464,30.0,,1.0
173,5.766666666666667,31,1100,232,601.2899328670331,149.2342231427308,1598.839230831843,315.12760035536064,997.5492979648099,165.89337721262984,67.0820393249937,116.56505117707798,2.23606797749979
173,5.766666666666667,37,1101,231,705.763917154419,150.60864801089463,1497.599974200067,312.8128076969302,791.836057045648,162.20415968603555,330.0,180.0,11.0
173,5.766666666666667,42,535,264,332.53191076259304,170.96453553040914,738.132555525521,358.1907593414004,405.6006447629279,187.22622381099126,42.42640687119285,,1.4142135623730951
173,5.766666666666667,45,425,199,270.95326674121674,130.04366847428565,579.4440879797571,269.2222840085767,308.4908212385404,139.17861553429105,60.0,,2.0
